DATAFLOW,CEN23_YEAR_001,CEN23_GEO_002,CEN23_REA_003,CEN23_ETH_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_017(1.0),2018,7609,15,2,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,18,2,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,5,2,2,390.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,20,4,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,20,3,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,9,4,1,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,20,4,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,5,6,1,45.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,17,4,1,816.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,21,1,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,10,1,1,858.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,19,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,24,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,24,2,1,2292.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,11,6,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,1,1,2,2322.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,17,3,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7615,15,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,1,3,2,3354.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,17,3,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,18,6,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,18,2,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,18,5,1,108.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,18,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,20,5,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,20,4,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,22,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,20,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,21,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,22,4,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,20,3,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,24,2,2,1992.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,24,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,24,4,1,1272.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,13,3,1,168.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,24,2,1,843.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,10,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,13,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,14,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,14,4,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,25,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,2,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,17,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,22,2,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,4,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,7,3,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,1,3,1,267.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,23,2,2,39.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,16,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,19,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,1,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,4,2,2,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,23,3,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,20,2,1,42.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,5,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,8,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,23,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,1,6,2,33.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,21,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,7,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,8,4,2,63.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,5,4,1,621.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,21,4,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7614,1,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,10,4,2,213.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,6,2,1,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,6,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,6,2,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,11,3,1,51.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,6,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,8,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,9,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,13,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,18,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,14,4,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,11,2,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7609,13,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,19,3,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,14,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,15,2,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,3,4,1,51.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,19,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,19,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,16,2,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,7,4,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,24,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,2,6,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,18,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,21,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,7,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,22,2,1,39.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,4,3,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,22,4,1,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,22,4,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,4,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,4,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,23,1,1,129.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,25,3,1,258.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,5,3,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7606,7,4,2,51.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,25,3,2,267.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,20,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,25,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,15,2,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,3,5,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,2,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,3,3,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7601,6,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,8,1,1,81.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,3,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,4,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,3,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,4,5,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,10,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,12,4,2,45.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,23,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,19,2,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,9,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,20,3,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,10,5,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,9,1,2,306.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,2,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,4,4,2,63.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,11,2,2,225.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,19,3,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,6,5,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,12,3,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,25,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,4,2,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,8,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,10,3,2,504.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,5,3,2,1974.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,12,1,2,48.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,12,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,14,2,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,9,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,12,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,6,4,2,81.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,24,4,2,13911.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,6,2,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,15,2,2,66.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,1,4,2,810.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,15,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,2,4,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,15,2,1,63.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,18,4,2,1515.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,6,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,7,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,18,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,6,1,1,69.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,21,3,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,7,1,1,54.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,7,1,2,195.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,21,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,8,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,16,1,1,72.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,15,4,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,22,1,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,4,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,7,4,1,45.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,17,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,2,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,4,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,8,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,11,1,1,345.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,17,3,1,84.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,11,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,16,4,2,438.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,13,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,19,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,16,1,2,72.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,14,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,1,3,1,990.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,14,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,18,2,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,1,2,2,108.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,24,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,24,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,3,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,18,3,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,2,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,3,6,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,2,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,4,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,18,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,19,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,3,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,15,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,8,1,2,258.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,20,2,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,15,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,8,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,21,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,24,6,2,123.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,20,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,22,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,10,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,11,1,1,717.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,3,6,2,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,22,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,2,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,24,6,1,240.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,7,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,9,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,13,4,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,9,2,1,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,24,3,2,834.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,22,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,12,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,2,2,2,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,18,6,1,63.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,17,2,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,3,3,2,54.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,24,2,1,2430.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,17,4,1,4311.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,6,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,8,5,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,25,2,2,168.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,18,3,2,141.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,9,2,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,2,3,2,84.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,22,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,24,5,2,63.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,13,4,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,3,6,1,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,1,6,1,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,18,5,1,276.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,4,5,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,1,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,2,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,22,2,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,6,2,2,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,3,2,1,165.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,23,4,1,147.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,7,5,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,5,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,6,1,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7606,25,1,1,2004.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,14,1,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,20,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,2,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,3,1,2,3264.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,2,3,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,4,2,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,8,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,10,5,2,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,2,3,2,39.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,8,3,1,213.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,9,2,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7603,13,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,21,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,24,3,1,2670.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,6,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,7,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,18,2,1,24.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,21,3,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,9,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,18,6,2,75.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,3,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,6,5,2,36.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,22,4,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,12,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,14,4,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,6,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,7,6,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,3,4,2,114.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,16,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,9,4,2,57.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,5,4,2,1773.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,19,3,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,19,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,12,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,14,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,19,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,20,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,24,4,2,4716.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,15,2,2,93.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,22,4,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,2,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,16,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,23,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,1,2,2,513.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,3,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,6,6,1,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,9,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,9,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,4,5,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,12,2,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,14,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,7,4,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,14,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,18,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,18,4,2,1137.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,8,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,8,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,11,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,12,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,19,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,21,3,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,9,3,2,600.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,13,1,1,60.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,14,1,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,17,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,14,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,16,3,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,14,2,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,23,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,25,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,17,3,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,15,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,17,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,1,1,2,4125.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,20,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,24,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,21,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,23,5,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,5,1,1,2646.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,1,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,4,3,2,87.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,1,6,1,42.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,9,6,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,7,3,2,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,2,3,1,105.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,11,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,8,2,2,219.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,5,5,2,171.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,14,3,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7618,14,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,10,3,1,45.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,6,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,8,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,22,4,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,11,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,16,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,12,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,19,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,25,4,1,123.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,18,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,20,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,19,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,1,5,1,114.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,1,4,1,399.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,21,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,7,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,23,3,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,7,3,1,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,25,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,1,2,1,279.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,10,4,1,132.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,9,4,2,45.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,3,4,2,69.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,18,4,1,1749.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,13,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,6,2,2,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,24,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,17,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,14,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,6,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,8,1,1,,c
